date,transactionNumber,idInvoice,memo,locationId,Product Code,description,unit,unitPrice,discountLine,taxrateId,qty,discountAmounr,grossAmount,isDiscount
20/03/2022,10124,6655969,,10,MLU-0002,,Karton,27272.72727,0.00%,5,1,0,30000,2
20/03/2022,10124,6655969,,10,MLU-0001,,Karton,27272.72727,0.00%,5,1,0,30000,2
20/03/2022,10125,6655964,,10,ISP-0001,,Karton,25000,0.00%,5,3,0,82500,2
22/03/2022,10126,6644684,,10,POP-0076,,Karton,200000,0.00%,5,1,0,220000,2
22/03/2022,10127,6644687,,10,POP-0076,,Karton,200000,0.00%,5,1,0,220000,2
23/03/2022,10128,6644873,,10,POP-0066,,Karton,200000,0.00%,5,1,0,220000,2
23/03/2022,10129,6644805,,10,POP-0076,,Karton,8363.636364,0.00%,5,1,0,9200,2
23/03/2022,10130,6656044,,10,SDP-0011,,Karton,196818.1818,0.00%,5,1,0,216500,2
