date,transactionNumber,idInvoice,memo,locationId,Product Code,description,unit,unitPrice,discountLine,taxrateId,qty,discountAmounr,grossAmount,isDiscount
31/05/2022,10227,6634117,,10,POP-0063,,Karton,8288.288288,0.00%,6,10,0,92000,2
31/05/2022,10227,6634117,,10,POP-0068,,Karton,200900.9009,0.00%,6,1,0,223000,2
31/05/2022,10228,6634114,,10,POP-0070,,Karton,200000,0.00%,6,1,0,222000,2
31/05/2022,10229,191760,,10,POP-0051,,Karton,200630.6306,0.00%,6,1,0,222700,2
31/05/2022,10231,192010,,10,POP-0063,,Karton,8288.288288,0.00%,6,10,0,92000,2
31/05/2022,T220530-24303,191803,,10,NJL-0040,,Karton,186936.9369,0.00%,6,1,0,207500,2
31/05/2022,T220528-23090,6634441,,10,POP-0076,,Karton,200900.9009,0.00%,6,1,0,223000,2
31/05/2022,T220529-23263,6634405,,10,PST-0002,,Karton,139639.6396,0.00%,6,1,0,155000,2
