date,transactionNumber,idInvoice,memo,locationId,Product Code,description,unit,unitPrice,discountLine,taxrateId,qty,discountAmounr,grossAmount,isDiscount
8/4/2022,10144,6636473,,10,POP-0076,,Karton,198198.1982,0.00%,6,1,0,220000.00,2
13/04/2022,10146,6636869,,10,NJL-0043,,Karton,186936.9369,0.00%,6,3,0,622500.00,2
13/04/2022,10184,6636860,,10,POP-0074,,Karton,200900.9009,0.00%,6,1,0,223000.00,2
13/04/2022,10184,6636860,,10,POP-0073,,Karton,200900.9009,0.00%,6,1,0,223000.00,2
14/04/2022,10147,6636961,,10,NJL-0032,,Karton,186936.9369,0.00%,6,5,0,1037500.00,2
14/04/2022,10148,6636956,,10,POP-0060,,Karton,200900.9009,0.00%,6,1,0,223000.00,2
14/04/2022,10149,6636971,,10,NJL-0032,,Karton,186936.9369,0.00%,6,3,0,622500.00,2
