date,transactionNumber,idInvoice,memo,locationId,Product Code,description,unit,unitPrice,discountLine,taxrateId,qty,discountAmounr,grossAmount,isDiscount
11/2/2022,SNI20220210-181,6694945,,14,ASR-0001,,Karton,38963.63636,0.01,5,3,1157.22,128580,1
11/2/2022,SNI20220210-181,6694945,,14,Promotion Discount,,,-1.00%,0.01,5,,,0,1
